Date,SP500,VIX,VXc1,VXc2,VXc4,beta_t,backwardation_t,entry_backwardation_t,intensity_t,r_pre_20,rv_pre_20,r_fwd_20,mdd_fwd_20,rv_fwd_20,p90_rv_trailing_t,dd_stress_fwd_20,rv_stress_fwd_20,stress_fwd_20
2019-06-05,2826.14990234375,16.09000015258789,16.625,17.325,17.575,0.059042883218817295,0.0,0.0,,-0.020075985334547686,0.15899562176143608,0.060035798481501645,-0.013675504972140873,0.07808771925834396,0.2870715806948557,0.0,0.0,0.0
2019-06-06,2843.489990234375,15.93000030517578,16.475,17.125,17.425,0.05963590595107126,0.0,0.0,,-0.012478184014656835,0.1609652385892548,0.05166887254028629,-0.013675504972140873,0.0788035165950152,0.2870331072604989,0.0,0.0,0.0
2019-06-07,2873.340087890625,16.299999237060547,16.725,17.225,17.525,0.0490797568984589,0.0,0.0,,0.0009127038562588563,0.16534447283026846,0.035711005360516745,-0.013675504972140873,0.07717000699726798,0.28699463382614204,0.0,0.0,0.0
2019-06-10,2886.72998046875,15.9399995803833,16.375,17.025,17.325,0.059598495922743,0.0,0.0,,0.0018498224146756836,0.1656528853465182,0.03218170835938894,-0.013675504972140873,0.0764569893593485,0.28695616039178523,0.0,0.0,0.0
2019-06-11,2885.719970703125,15.989999771118164,16.475,17.125,17.475,0.06253908782451915,0.0,0.0,,0.02626360764824076,0.13815054438611965,0.0372004556041845,-0.013675504972140873,0.07675242253544537,0.2869176869574284,0.0,0.0,0.0
2019-06-12,2879.840087890625,15.90999984741211,16.325,17.025,17.475,0.07228158460272135,0.0,0.0,,0.0160280895106808,0.13628400028582735,0.04169322620503446,-0.013675504972140873,0.07545513676705987,0.2868792135230714,0.0,0.0,0.0
2019-06-13,2891.639892578125,15.81999969482422,16.125,17.025,17.475,0.08533502060949323,0.0,0.0,,0.014268854069507064,0.13557316274454526,0.04223559346604411,-0.013675504972140873,0.07565425968740806,0.2868407400887146,0.0,0.0,0.0
2019-06-14,2886.97998046875,15.279999732971191,15.775,16.775,17.325,0.10143979234864829,0.0,0.0,,0.0037060938477042615,0.13228160080089696,0.04410147254942265,-0.013675504972140873,0.07480597958180514,0.2867964498307095,0.0,0.0,0.0
2019-06-17,2889.669921875,15.350000381469728,15.275,16.625,17.125,0.12052116964331086,0.0,0.0,,0.010540155993933098,0.13035148259797424,0.03957895547920898,-0.013675504972140873,0.07717292228893803,0.2867521595727045,0.0,0.0,0.0
2019-06-18,2917.75,15.149999618530272,15.075,16.625,17.225,0.14191419499247337,0.0,0.0,,0.027293571317931198,0.13120826838223265,0.02284977187044812,-0.013675504972140873,0.07711011631603162,0.28670786931469944,0.0,0.0,0.0
2019-06-19,2926.4599609375,14.329999923706056,14.8,15.875,16.975,0.15177948440892228,0.0,0.0,,0.021680183771138672,0.12868556357337288,0.023458426700081247,-0.013675504972140873,0.07731724026777685,0.2866635790566942,0.0,0.0,0.0
2019-06-20,2954.179931640625,14.75,16.125,16.725,17.075,0.0644067796610169,0.0,0.0,,0.03427894122049535,0.13108940685786588,0.007592691136045104,-0.013675504972140873,0.07512958118286552,0.28661928879868914,0.0,0.0,0.0
2019-06-21,2950.4599609375,15.399999618530272,16.525,17.125,17.475,0.061688313216378375,0.0,0.0,,0.04543198705524576,0.12142647530648513,0.011716840362880454,-0.012503712568661784,0.0753361984306927,0.2865749985406841,0.0,0.0,0.0
2019-06-24,2945.35009765625,15.260000228881836,16.275,16.975,17.325,0.06880733841751316,0.0,0.0,,0.042210723264621164,0.12221093426685331,0.02041179182560171,-0.012503712568661784,0.07779919751359929,0.28653070828267907,0.0,0.0,0.0
2019-06-25,2917.3798828125,16.280000686645508,16.675,17.325,17.675,0.061425058834321825,0.0,0.0,,0.04103283077737174,0.12355539007036398,0.03502463850636528,-0.012503712568661784,0.06849667961892882,0.286486418024674,0.0,0.0,0.0
2019-06-26,2913.780029296875,16.209999084472656,16.525,17.275,17.575,0.06477483401006369,0.0,0.0,,0.04698493321929065,0.11967653192127667,0.03084992404173237,-0.012503712568661784,0.07203040239388792,0.2864421277666688,0.0,0.0,0.0
2019-06-27,2924.919921875,15.81999969482422,16.075,16.975,17.375,0.08217446429062307,0.0,0.0,,0.04878689113557,0.11979412862622689,0.03451040994044319,-0.012503712568661784,0.0744575716309387,0.2863978375086637,0.0,0.0,0.0
2019-06-28,2941.760009765625,15.079999923706056,15.525,16.575,17.075,0.10278514640861294,0.0,0.0,,0.0689301639982407,0.10490782711047446,0.026926044502117996,-0.012503712568661784,0.07377040006017256,0.2863803211790307,0.0,0.0,0.0
2019-07-01,2964.330078125,14.0600004196167,14.925,16.125,16.775,0.13157894344148477,0.0,0.0,,0.08011810412473963,0.10337458243202184,0.016479222025950424,-0.012503712568661784,0.07117921164000764,0.2863628048493977,0.0,0.0,0.0
2019-07-02,2973.010009765625,12.93000030517578,14.225,15.575,16.475,0.17401391700658694,0.0,0.0,,0.06055071008206281,0.08051397553041413,0.0024789264155407054,-0.015030511323977036,0.08144114448963341,0.28634528851976465,0.0,0.0,0.0
2019-07-03,2995.820068359375,12.56999969482422,14.025,15.525,16.375,0.18695306738691708,0.0,0.0,,0.060035798481501645,0.08011630952276383,-0.014106324412456517,-0.023894048720489836,0.08247968865319143,0.28632777219013156,0.0,0.0,0.0
2019-07-05,2990.409912109375,13.279999732971191,14.325,15.675,16.425,0.15813253330014634,0.0,0.0,,0.05166887254028629,0.08085070209466873,-0.019515673434911895,-0.031002774504892416,0.0855415593567254,0.2863102558604985,0.0,0.0,0.0
2019-07-08,2975.949951171875,13.960000038146973,14.875,16.025,16.675,0.12893982772788945,0.0,0.0,,0.035711005360516745,0.07917475660945678,-0.04409011007924779,-0.05985739946907853,0.132286679985589,0.2862927395308655,1.0,0.0,1.0
2019-07-09,2979.6298828125,14.09000015258789,14.825,16.075,16.775,0.13839602405127338,0.0,0.0,,0.03218170835938894,0.07844321594829648,-0.0328429594043671,-0.05985739946907853,0.1420085275458759,0.2862752232012325,1.0,0.0,1.0
2019-07-10,2993.070068359375,13.029999732971191,14.025,15.575,16.525,0.1918649310232895,0.0,0.0,,0.0372004556041845,0.07874632399145964,-0.036447555653256636,-0.05985739946907853,0.14054435835516624,0.28625770687159946,1.0,0.0,1.0
2019-07-11,2999.909912109375,12.93000030517578,13.625,15.425,16.425,0.21655065227486361,0.0,0.0,,0.04169322620503446,0.07741533687662797,-0.020607226893450847,-0.05985739946907853,0.15695880650649527,0.28624019054196637,1.0,0.0,1.0
2019-07-12,3013.77001953125,12.390000343322754,13.125,15.225,16.375,0.2623083058872954,0.0,0.0,,0.04223559346604411,0.07761963268230919,-0.031561836693263845,-0.05985739946907853,0.1566806313781097,0.28622267421233333,1.0,0.0,1.0
2019-07-15,3014.300048828125,12.68000030517578,12.875,15.225,16.425,0.2799684475205372,0.0,0.0,,0.04410147254942265,0.07674931565745609,-0.04365859255033766,-0.05985739946907853,0.16086145320026649,0.286165616165682,1.0,0.0,1.0
2019-07-16,3004.0400390625,12.859999656677246,12.775,15.325,16.625,0.29937792401113944,0.0,0.0,,0.03957895547920898,0.07917774763560025,-0.02587181585215481,-0.05985739946907853,0.1714480650079553,0.28610855811903063,1.0,0.0,1.0
2019-07-17,2984.419921875,13.970000267028809,12.69,15.725,16.875,0.2995705025058014,0.0,0.0,,0.02284977187044812,0.07911331006701665,-0.04819021048766936,-0.06122556998296669,0.19719672282165082,0.2860515000723793,1.0,0.0,1.0
2019-07-18,2995.110107421875,13.529999732971191,15.325,16.375,16.875,0.11456023877242312,0.0,0.0,,0.023458426700081247,0.07932581475770557,-0.04925027944718818,-0.06122556998296669,0.1968035922886033,0.2859944420257277,1.0,0.0,1.0
2019-07-19,2976.610107421875,14.449999809265137,15.875,16.725,16.975,0.07612456847886578,0.0,0.0,,0.007592691136045104,0.07708132389484414,-0.029540373985160184,-0.06122556998296669,0.20462973836462636,0.28593738397907636,1.0,0.0,1.0
2019-07-22,2985.030029296875,13.529999732971191,15.175,16.375,16.925,0.12934220506563895,0.0,0.0,,0.011716840362880454,0.07729330871828224,-0.02056264973909927,-0.06122556998296669,0.2095035362276444,0.285880325932425,1.0,0.0,1.0
2019-07-23,3005.469970703125,12.609999656677246,14.775,16.125,16.625,0.14670896513628276,0.0,0.0,,0.02041179182560171,0.07982029245855,-0.03492297775743369,-0.06122556998296669,0.20874970565057838,0.28582326788577367,1.0,0.0,1.0
2019-07-24,3019.56005859375,12.06999969482422,14.375,15.825,16.375,0.1657000870395736,0.0,0.0,,0.03502463850636528,0.0702761104787333,-0.03150463150497107,-0.06122556998296669,0.210478500533723,0.2857662098391223,1.0,0.0,1.0
2019-07-25,3003.669921875,12.739999771118164,14.675,16.125,16.625,0.15306122723963375,0.0,0.0,,0.03084992404173237,0.07390163354811162,-0.02687378200755719,-0.06122556998296669,0.21007550419376841,0.28570915179247075,1.0,0.0,1.0
2019-07-26,3025.860107421875,12.15999984741211,14.375,15.825,16.475,0.17269737058811915,0.0,0.0,,0.03451040994044319,0.07639185664217278,-0.05907411236942495,-0.06122556998296669,0.22425137098566642,0.2856520937458194,1.0,0.0,1.0
2019-07-29,3020.969970703125,12.829999923706056,14.475,15.925,16.425,0.15198753013216906,0.0,0.0,,0.026926044502117996,0.07568683348639836,-0.04720010105146377,-0.059705947028958484,0.2293951636699654,0.2856457675463016,1.0,0.0,1.0
2019-07-30,3013.179931640625,13.9399995803833,15.075,16.425,16.775,0.12195122318312547,0.0,0.0,,0.016479222025950424,0.07302833026113544,-0.04779668748584609,-0.05727498453449753,0.2294110564219373,0.2856394413467838,1.0,0.0,1.0
2019-07-31,2980.3798828125,16.1200008392334,16.075,17.175,17.325,0.07754342028058138,0.0,0.0,,0.0024789264155407054,0.083556851215403,-0.031016160704660622,-0.04689998948199303,0.22922059231166028,0.2856331151472661,0.0,0.0,0.0
2019-08-01,2953.56005859375,17.8700008392334,17.475,17.775,17.525,0.0027979853190729957,0.0,0.0,,-0.014106324412456517,0.08462237504489792,-0.009811881219218499,-0.03824535770275905,0.23254978924156502,0.28562678894774823,0.0,0.0,0.0
2019-08-02,2932.050048828125,17.610000610351562,17.475,17.675,17.475,0.0,0.0,0.0,,-0.019515673434911895,0.0877637881036075,-0.0019065458629736742,-0.033181416266363395,0.23123663864987196,0.2856204627482305,0.0,0.0,0.0
2019-08-05,2844.739990234375,24.59000015258789,21.625,20.225,18.925,-0.10980073132353547,1.0,1.0,0.10980073132353547,-0.04409011007924779,0.1357232699344307,0.02162940356872678,-0.033181416266363395,0.20560496833547498,0.2856141365487127,0.0,0.0,0.0
2019-08-06,2881.77001953125,20.170000076293945,19.675,19.425,18.525,-0.05701536914477316,1.0,0.0,,-0.0328429594043671,0.14569767507355696,0.019435974899459696,-0.033181416266363395,0.20417190316442596,0.2856078103491949,0.0,0.0,0.0
2019-08-07,2883.97998046875,19.489999771118164,19.375,19.125,18.375,-0.05130836386575436,1.0,0.0,,-0.036447555653256636,0.1441954691800988,0.03190730176854184,-0.033181416266363395,0.20831682072773924,0.2856014841496771,0.0,0.0,0.0
2019-08-08,2938.090087890625,16.90999984741211,17.725,18.075,17.675,-0.002956830304623135,1.0,0.0,,-0.020607226893450847,0.1610363376447866,0.013825264655529246,-0.033181416266363395,0.19888533894250585,0.28559515795015933,0.0,0.0,0.0
2019-08-09,2918.64990234375,17.969999313354492,18.475,18.575,18.025,-0.025041737183906464,1.0,0.0,,-0.031561836693263845,0.16075093598497445,0.020482082914045296,-0.029292752911742603,0.19712936719405325,0.28558883175064154,0.0,0.0,0.0
2019-08-12,2882.699951171875,21.09000015258789,20.775,19.975,18.925,-0.08771929761095758,1.0,0.0,,-0.04365859255033766,0.16504036866843258,0.03354145177924028,-0.029292752911742603,0.19104745703207093,0.2855790456686243,0.0,0.0,0.0
2019-08-13,2926.320068359375,17.520000457763672,18.125,18.475,18.125,0.0,0.0,0.0,,-0.02587181585215481,0.1759020032050504,0.025496139020459108,-0.029292752911742603,0.18600380695352187,0.28556925958660706,0.0,0.0,0.0
2019-08-14,2840.60009765625,22.100000381469727,21.425,20.425,19.325,-0.09502262279419672,1.0,1.0,0.09502262279419672,-0.04819021048766936,0.2023195687171502,0.05948389949100563,-0.026439280826049072,0.14785269936955495,0.28555947350458977,0.0,0.0,0.0
2019-08-15,2847.60009765625,21.18000030517578,21.175,20.475,19.325,-0.08734655209367087,1.0,0.0,,-0.04925027944718818,0.20191622530069975,0.056113846552186875,-0.026439280826049072,0.1483787969205319,0.2855496874225725,0.0,0.0,0.0
2019-08-16,2888.679931640625,18.469999313354492,18.775,19.325,18.875,0.005414185366411883,0.0,0.0,,-0.029540373985160184,0.20994568175495557,0.037830438775821484,-0.026439280826049072,0.14340449601049893,0.28553990134055524,0.0,0.0,0.0
2019-08-19,2923.64990234375,16.8799991607666,16.825,18.075,18.125,0.0770142218384424,0.0,0.0,,-0.02056264973909927,0.21494609285485097,0.02806425241351551,-0.026439280826049072,0.13860091055315876,0.285530115258538,0.0,0.0,0.0
2019-08-20,2900.510009765625,17.5,17.225,18.475,18.575,0.07714285714285703,0.0,0.0,,-0.03492297775743369,0.2141726790016414,0.036621135712511466,-0.026439280826049072,0.13447583369878446,0.28552032917652076,0.0,0.0,0.0
2019-08-21,2924.429931640625,15.800000190734863,15.63,17.375,18.125,0.15791139049878428,0.0,0.0,,-0.03150463150497107,0.21594638512694336,0.028162790474405508,-0.026439280826049072,0.13252489104293397,0.28551054309450347,0.0,0.0,0.0
2019-08-22,2922.949951171875,16.68000030517578,17.875,18.325,17.975,0.005995203727242832,0.0,0.0,,-0.02687378200755719,0.2155329196061804,0.023647383069213435,-0.025946336754618105,0.13418235290072478,0.2855007570124862,0.0,0.0,0.0
2019-08-23,2847.110107421875,19.8700008392334,19.675,19.475,18.875,-0.04026169935636829,1.0,1.0,0.04026169935636829,-0.05907411236942495,0.2300770520567106,0.05081290024501439,-0.00689910050906084,0.08996433590302458,0.28549097093046893,0.0,0.0,0.0
2019-08-26,2878.3798828125,19.31999969482422,19.425,19.425,18.725,-0.03623188463028432,1.0,0.0,,-0.04720010105146377,0.23535447199841528,0.03064926049912109,-0.01427777713331313,0.09199894430979903,0.28537224235589653,0.0,0.0,0.0
2019-08-27,2869.159912109375,20.309999465942383,20.125,20.075,19.225,-0.04431314739861017,1.0,0.0,,-0.04779668748584609,0.23537077761789352,0.04032894945651755,-0.01427777713331313,0.09164302001638741,0.2852535137813241,0.0,0.0,0.0
2019-08-28,2887.93994140625,19.350000381469727,19.375,19.625,18.925,-0.02325581349501863,1.0,0.0,,-0.031016160704660622,0.23517536556390015,0.0310533382275191,-0.01427777713331313,0.09128127912538686,0.2851347852067517,0.0,0.0,0.0
2019-08-29,2924.580078125,17.8799991607666,18.475,19.025,18.525,0.0027964207129108957,0.0,0.0,,-0.009811881219218499,0.23859104954381075,0.012723180745098928,-0.01587603152995254,0.08471135720000915,0.28501605663217866,0.0,0.0,0.0
2019-08-30,2926.4599609375,18.979999542236328,18.825,19.175,18.675,-0.007903056038868837,1.0,1.0,0.007903056038868837,-0.0019065458629736742,0.2372437854637058,0.017181177931020697,-0.01587603152995254,0.08607032555611116,0.28489732805760626,0.0,0.0,0.0
2019-09-03,2906.27001953125,19.65999984741211,19.525,19.525,19.025,-0.025432350146524348,1.0,0.0,,0.02162940356872678,0.21094624659335084,0.011691955750976923,-0.02303321297887706,0.09390822129241318,0.28477859948303386,0.0,0.0,0.0
2019-09-04,2937.780029296875,17.329999923706055,18.075,18.675,18.4,0.018753606545342524,0.0,0.0,,0.019435974899459696,0.20947595275072736,-0.017077494357876644,-0.04052404767701079,0.10660132190947094,0.2846598709084614,0.0,0.0,0.0
2019-09-05,2976.0,16.270000457763672,17.275,18.225,18.175,0.05531653194087913,0.0,0.0,,0.03190730176854184,0.2137285484418644,-0.021965765183971753,-0.04052404767701079,0.0996453177834668,0.284541142333889,0.0,0.0,0.0
2019-09-06,2978.7099609375,15.0,16.525,17.725,17.875,0.0900000000000001,0.0,0.0,,0.013825264655529246,0.20405205230212944,-0.008963595489999143,-0.04052404767701079,0.112647392421143,0.284422413759316,0.0,0.0,0.0
2019-09-09,2978.429931640625,15.270000457763672,16.425,17.675,17.775,0.0884086417504737,0.0,0.0,,0.020482082914045296,0.202250463301344,-0.013308989463549303,-0.04052404767701079,0.11349508838751131,0.2843036851847436,0.0,0.0,0.0
2019-09-10,2979.389892578125,15.199999809265137,16.225,17.675,17.875,0.1085526329411033,0.0,0.0,,0.03354145177924028,0.19601055513582338,-0.028975675254665045,-0.04052404767701079,0.1246890141877328,0.2842416784449678,0.0,0.0,0.0
2019-09-11,3000.929931640625,14.609999656677246,15.725,17.325,17.725,0.1368925425734652,0.0,0.0,,0.025496139020459108,0.19083587933973942,-0.027168254892343313,-0.04052404767701079,0.12647222609661218,0.28417967170519204,0.0,0.0,0.0
2019-09-12,3009.570068359375,14.220000267028809,14.975,17.025,17.575,0.1828410654835561,0.0,0.0,,0.05948389949100563,0.15169366885051763,-0.02373767146940675,-0.04052404767701079,0.1285331159153939,0.28411766496541624,0.0,0.0,0.0
2019-09-13,3007.389892578125,13.739999771118164,14.475,16.875,17.625,0.22925764574038654,0.0,0.0,,0.056113846552186875,0.152233433548905,-0.012342886813074161,-0.03982848564193553,0.13517386944041568,0.28405565822564016,0.0,0.0,0.0
2019-09-16,2997.9599609375,14.670000076293944,14.625,17.275,17.925,0.22494887408573716,0.0,0.0,,0.037830438775821484,0.14712990849845367,-0.010610568189110325,-0.03963693177518457,0.13489799654054205,0.2839936514858644,0.0,0.0,0.0
2019-09-17,3005.699951171875,14.4399995803833,14.525,17.075,18.025,0.2423822785116101,0.0,0.0,,0.02806425241351551,0.1422015338068316,-0.003333672586760761,-0.03963693177518457,0.1393373562664595,0.2839316447460886,0.0,0.0,0.0
2019-09-18,3006.72998046875,13.949999809265137,14.54,16.375,17.725,0.2283154153080797,0.0,0.0,,0.036621135712511466,0.137969294253556,-0.005667299416039828,-0.03963693177518457,0.1394653095306251,0.2838696380063128,0.0,0.0,0.0
2019-09-19,3006.7900390625,14.050000190734863,16.225,17.575,18.325,0.14946619014174978,0.0,0.0,,0.028162790474405508,0.1359676693224939,-0.0029400416310350064,-0.03963693177518457,0.139861965521514,0.283807631266537,0.0,0.0,0.0
2019-09-20,2992.070068359375,15.31999969482422,17.225,18.375,18.875,0.10770235201489216,0.0,0.0,,0.023647383069213435,0.1376681893079941,-0.0019618916179723334,-0.0349122709531926,0.13948207638070004,0.283745624526761,0.0,0.0,0.0
2019-09-23,2991.780029296875,14.90999984741211,16.725,18.025,18.675,0.13078470958793845,0.0,0.0,,0.05081290024501439,0.0923014610962203,0.004993663056759301,-0.034818710217636495,0.14153736914147755,0.2836836177869852,0.0,0.0,0.0
2019-09-24,2966.60009765625,17.049999237060547,17.875,18.675,19.125,0.07331378627178768,0.0,0.0,,0.03064926049912109,0.09438892527654134,0.009906927664886211,-0.03258433564850338,0.13873780457694854,0.2836502020180143,0.0,0.0,0.0
2019-09-25,2984.8701171875,15.960000038146973,17.225,18.375,18.875,0.10338345839951332,0.0,0.0,,0.04032894945651755,0.09402375465651981,0.006583168302902731,-0.03258433564850338,0.137510589715037,0.28361678624904335,0.0,0.0,0.0
2019-09-26,2977.6201171875,16.06999969482422,17.425,18.575,19.0,0.09800871374672589,0.0,0.0,,0.0310533382275191,0.09365261633328927,0.010971823331801689,-0.030228842573324477,0.13723387070209928,0.2835833704800724,0.0,0.0,0.0
2019-09-27,2961.7900390625,17.219999313354492,18.025,19.025,19.225,0.06968641392856365,0.0,0.0,,0.012723180745098928,0.08691201866296212,0.02051462425231776,-0.029942112211648775,0.13600910865967003,0.28354995471110134,0.0,0.0,0.0
2019-09-30,2976.739990234375,16.239999771118164,17.125,18.275,18.825,0.10467980443099169,0.0,0.0,,0.017181177931020697,0.08830629077749151,0.021056569215401888,-0.029942112211648775,0.13621904761726658,0.28351653894213047,0.0,0.0,0.0
